invoice_id,entity,amount,date
INV-101,GlobalCorp,5000,2025-12-01
INV-102,TechVentures,11500,2025-12-01
INV-103,BioHealth,8500,2025-12-01
INV-104,RetailGiant,22000,2025-12-01
INV-105,AlphaSystems,4500,2025-12-01
INV-106,CloudNine,15000,2025-12-01
INV-107,DataFlow,7200,2025-12-01
INV-108,EcoSmart,9000,2025-12-01
INV-109,FinTech,3000,2025-12-01
INV-110,GreenLeaf,10000,2025-12-01
INV-111,HyperLoop,6000,2025-12-01
INV-112,IonDrive,4500,2025-12-01
INV-113,JetSet,8800,2025-12-01
INV-114,Krypto,12800,2025-12-01
INV-115,Luna,2500,2025-12-01
